,type,id,attributes.accession,attributes.samples-count,attributes.bioproject,attributes.is-private,attributes.secondary-accession,attributes.centre-name,attributes.public-release-date,attributes.study-abstract,attributes.study-name,attributes.data-origination,attributes.last-update,relationships.geocoordinates.links.related,relationships.biomes.links.related,relationships.biomes.data,relationships.publications.links.related,relationships.samples.links.related,relationships.analyses.links.related,relationships.downloads.links.related,links.self
234,studies,MGYS00006258,MGYS00006258,204,PRJNA907500,False,SRP410968,Digbi Health,,This study aimed to identify changes in the gut microbiome associated with a reduction in BMI after a dietary and lifestyle intervention for weight loss.,Longitudinal changes in gut microbiome are associated with BMI: insights from a digital therapeutics-based intervention,HARVESTED,2023-07-20T23:58:22,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006258/geocoordinates,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006258/biomes,"[{'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system', 'links': {'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system'}}]",https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006258/publications,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006258/samples,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006258/analyses,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006258/downloads,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006258
235,studies,MGYS00006218,MGYS00006218,156,PRJNA600080,False,SRP240962,University of Alberta,,Using current knowledge of dietary patterns and components and their relationships to systemic inflammation in IBD this study aimed to describe the mechanistic relationship between dietary intake and gut microbiome composition and function in patients with luminal CD in remission. The first study objective was to characterize the differences in microbiome composition and function in patients consuming a diversified dietary pattern (DD) compared to a nondiversified dietary pattern (NDD). The second study objective was to compare microbiome composition and function between patients in the DD group to patients in the NDD group who received a structured dietary intervention using whole foods over 12 weeks.,IBD and gut microbiome,HARVESTED,2023-07-20T11:31:16,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006218/geocoordinates,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006218/biomes,"[{'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system', 'links': {'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system'}}]",https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006218/publications,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006218/samples,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006218/analyses,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006218/downloads,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006218
247,studies,MGYS00006122,MGYS00006122,283,PRJNA202975,False,SRP023503,Shanghai Jiao Tong University,,"We analyzed the impact of a gut microbiota-targeted dietary intervention on the chronic inflammation underlying metabolic syndrome.  Human feces from central obese volunteers after whole grains, traditional Chinese medicinal foods, and prebiotics (WTP diet) dietary intervention.",Gut microbiota after dietary intervention,HARVESTED,2023-07-18T11:23:59,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006122/geocoordinates,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006122/biomes,"[{'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system:Large intestine:Fecal', 'links': {'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine:Fecal'}}]",https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006122/publications,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006122/samples,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006122/analyses,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006122/downloads,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006122
256,studies,MGYS00006226,MGYS00006226,24,PRJNA774891,False,SRP343296,Technical Univeristy of Munich,,"Aim of this project was to investgigate the effect of fiber-rich diets in the human gut microbiome. The participants were asked to visit the study center sober and received the intervention meal or placebo meal. Additionally, a capsule with food coloring was administered. The intake of the dye stains the stool green which helps to associate collected stool samples and food intake. 16S rRNA gene was sequenced at ZIEL Core Facility Microbiome, Technical University Munich, Germany.",Effects of Dietary Fiber Intervention on Gut Microbiota in Healthy People,HARVESTED,2023-06-13T13:23:51,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006226/geocoordinates,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006226/biomes,"[{'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system:Large intestine:Fecal', 'links': {'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine:Fecal'}}]",https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006226/publications,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006226/samples,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006226/analyses,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006226/downloads,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006226
258,studies,MGYS00006219,MGYS00006219,50,PRJEB53018,False,ERP137776,UNIVERSITY OF HELSINKI,,"The healthy Finnish controls were previously recruited as part of a dietary intervention investigating the effects of partly replacing animal proteins with plant proteins on health; the inclusion and exclusion criteria have been described elsewhere (PMID: 34837522). The fecal samples derived from 50 Finnish controls that were age-, sex- and BMI-matched with the Pakistani controls were included in the present study.",Healthy Finnish controls,SUBMITTED,2023-06-12T15:33:39,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006219/geocoordinates,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006219/biomes,"[{'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system:Large intestine:Fecal', 'links': {'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine:Fecal'}}]",https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006219/publications,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006219/samples,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006219/analyses,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006219/downloads,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006219
259,studies,MGYS00000526,MGYS00000526,30,PRJEB10296,False,ERP011526,Universita degli studi di Milano,,The possibility to modulate the intestinal microbial ecosystem (IME) gains increasing interest due to its potential consequences on human health. The relative abundance of specific intestinal bacterial taxa may be potentially modulated through dietary interventions. The aim of this project is to describe the fluctuation of bacterial taxa and short chain fatty acids induced in fecal samples from 15 dyslipidemic children by hazelnuts consumption as the main source of unsaturated fatty acids.,Modulation of dyslipidemic children fecal microbial ecosystem by dietary intervention with hazelnuts as source of unsaturated fatty acids.,SUBMITTED,2023-06-12T15:12:15,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00000526/geocoordinates,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00000526/biomes,"[{'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system:Large intestine:Fecal', 'links': {'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine:Fecal'}}]",https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00000526/publications,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00000526/samples,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00000526/analyses,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00000526/downloads,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00000526
261,studies,MGYS00006126,MGYS00006126,181,PRJNA542910,False,SRP198412,Stanford University,,16s rRNA sequences from fecal samples from obese participants enrolled in the DIETFITS randomized clinical trial. Participants were randomized to either a low-carbohydrate or low-fat dietary intervention for 1 year. Fecal samples were collected prior to diet initiation and after 10 weeks of dietary intervention.,Gut microbiota plasticity is correlated with sustained weight loss on a low-carb or low-fat dietary intervention,HARVESTED,2023-03-17T12:47:34,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006126/geocoordinates,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006126/biomes,"[{'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system', 'links': {'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system'}}]",https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006126/publications,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006126/samples,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006126/analyses,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006126/downloads,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006126
268,studies,MGYS00006076,MGYS00006076,100,PRJEB55607,False,ERP140519,Quadram Institute Bioscience,,The DIME study consists of a randomised 2x2 cross-over human intervention where healthy participants (n = 20) are subjected to a diet high in bioactive-rich food for two weeks and a diet low in bioactive-rich food. There is a four-week washout between the two interventions.,The effect of dietary bioactive on gut microbiome diversity (DIME) â€“ a pilot study,SUBMITTED,2022-11-17T12:07:38,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006076/geocoordinates,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006076/biomes,"[{'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system:Large intestine:Fecal', 'links': {'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine:Fecal'}}]",https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006076/publications,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006076/samples,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006076/analyses,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006076/downloads,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00006076
502,studies,MGYS00005147,MGYS00005147,1955,PRJEB5482,False,ERP004898,CGS-GL,,"Therapeutic food interventions have reduced mortality in children with severe acute malnutrition (SAM) but incomplete restoration of healthy growth remains a major problem. The relationships between the type of nutritional intervention, the gut microbiota, and therapeutic responses are unclear. In the current study, bacterial species whose proportional representation define a healthy gut microbiota as it assembles during the first two postnatal years were identified by applying a machine-learning-based approach to 16S rRNA datasets generated from monthly fecal samples obtained from a birth-cohort of children, living in an urban slum of Dhaka, Bangladesh, who exhibited consistently healthy growth. These age-discriminatory bacterial species were incorporated into a model that computes a relative microbiota maturity index and microbiota-for-age Z-score that compare development (defined here as maturation) of a childs fecal microbiota relative to healthy children of similar chronologic age. The model was applied to twins and triplets (to test for associations of these indices with genetic and environmental factors including diarrhea), children with SAM enrolled in a randomized trial of two food interventions, and children with moderate acute malnutrition. Our results indicate that SAM is associated with significant relative microbiota immaturity that is only partially ameliorated following two widely used nutritional interventions. Immaturity is also evident in less severe forms of malnutrition and correlates with anthropometric measurements. Microbiota maturity indices provide a microbial measure of human postnatal development, a way of classifying malnourished states, and a parameter for judging therapeutic efficacy. More prolonged interventions with existing or new therapeutic foods and/or addition of gut microbes may be needed to achieve enduring repair of gut microbiota immaturity in childhood malnutrition and improve clinical outcomes. (Subramanian et al., doi:10.1038/nature13421)",Persistent gut microbiota immaturity in malnourished Bangladeshi children,SUBMITTED,2019-12-10T16:56:13,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00005147/geocoordinates,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00005147/biomes,"[{'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system:Large intestine:Fecal', 'links': {'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine:Fecal'}}]",https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00005147/publications,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00005147/samples,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00005147/analyses,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00005147/downloads,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00005147
627,studies,MGYS00003731,MGYS00003731,37,PRJEB24523,False,ERP106352,University of Bologna,,Gut microbiome response to short term dietary intervention in reactive hypoglycemia subjects,Gut microbiome response to short term dietary intervention in reactive hypoglycemia subjects,SUBMITTED,2019-02-14T14:16:04,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00003731/geocoordinates,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00003731/biomes,"[{'type': 'biomes', 'id': 'root:Host-associated:Human:Digestive system:Intestine', 'links': {'self': 'https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Intestine'}}]",https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00003731/publications,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00003731/samples,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00003731/analyses,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00003731/downloads,https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00003731
